user_id,boarding_id,label
U4,53.0,0
U4,54.0,0
U4,55.0,0
U4,56.0,0
U4,57.0,0
U4,58.0,1
U4,59.0,0
U4,60.0,0
U4,61.0,0
U4,62.0,0
U4,63.0,1
U4,64.0,0
U4,65.0,0
U4,66.0,0
U4,67.0,0
U4,68.0,0
U4,69.0,0
U4,70.0,0
U4,71.0,1
U4,72.0,0
U4,73.0,1
U4,74.0,0
U4,75.0,0
U4,76.0,0
U4,77.0,0
U4,78.0,1
U4,79.0,0
U4,80.0,0
U4,81.0,0
U4,82.0,1
U4,83.0,0
U4,84.0,0
U4,85.0,0
U4,86.0,0
U4,87.0,0
U4,88.0,0
U4,89.0,1
U4,90.0,0
U4,91.0,1
U4,92.0,0
U4,93.0,0
U4,94.0,0
U4,95.0,0
U4,96.0,0
U4,97.0,0
U4,98.0,0
U4,99.0,1
U4,100.0,0
U4,101.0,0
U4,102.0,0
U4,103.0,0
U4,104.0,1
U4,105.0,0
U4,106.0,0
U4,107.0,0
U4,108.0,0
U4,109.0,1
U4,110.0,1
U4,111.0,1
U4,112.0,0
U4,113.0,1
U4,114.0,1
U4,115.0,0
U4,116.0,0
U4,117.0,0
U4,118.0,0
U4,119.0,0
U4,120.0,1
U4,121.0,0
U4,122.0,1
U4,123.0,0
U4,124.0,0
U4,125.0,1
U4,126.0,1
U4,127.0,0
U4,128.0,1
U4,129.0,1
U4,130.0,0
U4,131.0,0
U4,132.0,0
U4,133.0,0
U4,134.0,1
U4,135.0,1
U4,136.0,0
U4,137.0,0
U4,138.0,0
U4,139.0,0
U4,140.0,1
U4,141.0,1
U4,142.0,1
U4,143.0,1
U4,144.0,0
U4,145.0,1
U4,146.0,0
U4,147.0,0
U4,148.0,1
U4,149.0,1
U4,150.0,0
U4,151.0,0
U4,152.0,0
U4,153.0,0
U4,154.0,0
U4,155.0,1
U4,156.0,0
U4,157.0,0
U4,158.0,0
U4,159.0,0
U4,160.0,0
U4,161.0,1
U4,162.0,0
U4,163.0,1
U4,164.0,0
U4,165.0,0
U4,166.0,1
U4,167.0,0
U4,168.0,0
U4,169.0,0
U4,170.0,1
U4,171.0,0
U4,172.0,0
U4,173.0,0
U4,174.0,0
U4,175.0,0
U4,176.0,0
U4,177.0,0
U4,178.0,1
U4,179.0,1
U4,180.0,1
U4,181.0,0
U4,182.0,1
U4,183.0,1
U4,184.0,0
U4,185.0,0
U4,186.0,0
U4,187.0,0
U4,188.0,0
U4,189.0,0
U4,190.0,0
U4,191.0,1
U4,192.0,0
U4,193.0,1
U4,194.0,1
U4,195.0,1
U4,196.0,0
U4,197.0,0
U4,198.0,0
U4,199.0,0
U4,200.0,0
U4,201.0,1
U4,202.0,0
U4,203.0,0
U4,204.0,0
U4,205.0,0
U4,206.0,0
U4,207.0,0
U4,208.0,0
U4,209.0,1
U4,210.0,0
U4,211.0,0
U4,212.0,0
U4,213.0,1
U4,214.0,0
U4,215.0,1
U4,216.0,0
U4,217.0,0
U4,218.0,0
U4,219.0,0
U4,220.0,0
U4,221.0,0
U4,222.0,0
U4,223.0,0
U4,224.0,0
U4,225.0,0
U4,226.0,0
U4,227.0,1
U4,228.0,0
U4,229.0,0
U4,230.0,0
U4,231.0,0
U4,232.0,0
U4,233.0,0
U4,234.0,0
U4,235.0,0
U4,236.0,0
U4,237.0,0
U4,238.0,0
U4,239.0,0
U4,240.0,1
U4,241.0,0
U4,242.0,1
U4,243.0,1
U4,244.0,1
U4,245.0,0
U4,246.0,0
U4,247.0,1
U4,248.0,0
U4,249.0,0
U4,250.0,0
U4,251.0,1
U4,252.0,0
U4,253.0,0
U4,254.0,0
U4,255.0,0
U4,256.0,1
U4,257.0,1
U4,258.0,0
U4,259.0,0
U4,260.0,1
U4,261.0,0
U4,262.0,0
U4,263.0,1
U4,264.0,1
U4,265.0,0
U4,266.0,0
U4,267.0,1
U4,268.0,0
U4,269.0,0
U4,270.0,1
U4,271.0,1
U4,272.0,0
U4,273.0,0
U4,274.0,0
U4,275.0,0
U4,276.0,1
U4,277.0,0
U4,278.0,0
U4,279.0,1
U4,280.0,0
U4,281.0,0
U4,282.0,0
U4,283.0,1
U4,284.0,0
U4,285.0,0
U4,286.0,0
U4,287.0,1
U4,288.0,1
U4,289.0,1
U4,290.0,0
U4,291.0,1
U4,292.0,0
U4,293.0,1
U4,294.0,0
U4,295.0,0
U4,296.0,1
U4,297.0,0
U4,298.0,1
U4,299.0,0
U4,300.0,1
U4,301.0,0
U4,302.0,0
U4,303.0,1
U4,304.0,1
U4,305.0,1
U4,306.0,0
U4,307.0,1
U4,308.0,0
U4,309.0,0
U4,310.0,0
U4,311.0,0
U4,312.0,0
U4,313.0,0
U4,314.0,0
U4,315.0,0
U4,316.0,1
U4,317.0,1
U4,318.0,0
U4,319.0,1
U4,320.0,1
U4,321.0,0
U4,322.0,1
U4,323.0,1
U4,324.0,0
U4,325.0,0
U4,326.0,1
U4,327.0,1
U4,328.0,1
U4,329.0,0
U4,330.0,1
U4,331.0,1
U4,332.0,0
U4,333.0,1
U4,334.0,0
U4,335.0,1
U4,336.0,1
U4,337.0,0
U4,338.0,1
U4,339.0,0
U4,340.0,1
U4,341.0,0
U4,342.0,0
U4,343.0,0
U4,344.0,1
U4,345.0,0
U4,346.0,0
U4,347.0,0
U4,348.0,1
U4,349.0,0
U4,350.0,0
U4,351.0,0
U4,352.0,0
U4,353.0,0
U4,354.0,0
U4,355.0,0
U4,356.0,0
U4,357.0,0
U4,358.0,0
U4,359.0,0
U4,360.0,1
U4,361.0,0
U4,362.0,0
U4,363.0,0
U4,364.0,1
U4,365.0,0
U4,366.0,0
U4,367.0,0
U4,368.0,1
U4,369.0,0
U4,370.0,0
U4,371.0,0
U4,372.0,0
U4,373.0,0
U4,374.0,0
U4,375.0,0
U4,376.0,0
U4,377.0,0
U4,378.0,0
U4,379.0,0
U4,380.0,0
U4,381.0,1
U4,382.0,0
U4,383.0,0
U4,384.0,0
U4,385.0,1
U4,386.0,0
U4,387.0,1
U4,388.0,0
U4,389.0,0
U4,390.0,1
U4,391.0,0
U4,392.0,0
U4,393.0,0
U4,394.0,0
U4,395.0,1
U4,396.0,1
U4,397.0,0
U4,398.0,0
U4,399.0,0
U4,400.0,0
U4,401.0,0
U4,402.0,0
U4,403.0,0
U4,404.0,0
U4,405.0,1
U4,406.0,0
U4,407.0,0
U4,408.0,0
U4,409.0,0
U4,410.0,0
U4,411.0,0
U4,412.0,0
U4,413.0,0
U4,414.0,0
U4,415.0,0
U4,416.0,1
U4,417.0,0
U4,418.0,0
U4,419.0,0
U4,420.0,0
U4,421.0,1
U4,422.0,0
U4,423.0,0
U4,424.0,0
U4,425.0,0
U4,426.0,1
U4,427.0,1
U4,428.0,1
U4,429.0,0
U4,430.0,0
U4,431.0,0
U4,432.0,0
U4,433.0,1
U4,434.0,1
U4,435.0,0
U4,436.0,1
U4,437.0,0
U4,438.0,0
U4,439.0,0
U4,440.0,0
U4,441.0,0
U4,442.0,1
U4,443.0,0
U4,444.0,0
U4,445.0,0
U4,446.0,0
U4,447.0,0
U4,448.0,1
U4,449.0,0
U4,450.0,1
U4,451.0,0
U4,452.0,1
U4,453.0,1
U4,454.0,0
U4,455.0,1
U4,456.0,0
U4,457.0,0
U4,458.0,0
U4,459.0,0
U4,460.0,1
U4,461.0,1
U4,462.0,1
U4,463.0,1
U4,464.0,0
U4,465.0,0
U4,466.0,0
U4,467.0,0
U4,468.0,1
U4,469.0,0
U4,470.0,1
U4,471.0,0
U4,472.0,0
U4,473.0,0
U4,474.0,1
U4,475.0,0
U4,476.0,1
U4,477.0,1
U4,478.0,0
U4,479.0,0
U4,480.0,0
U4,481.0,0
U4,482.0,0
U4,483.0,0
U4,484.0,0
U4,485.0,0
U4,486.0,0
U4,487.0,0
U4,488.0,0
U4,489.0,1
U4,490.0,0
U4,491.0,0
U4,492.0,0
U4,493.0,0
U4,494.0,0
U4,495.0,0
U4,496.0,0
U4,497.0,0
U4,498.0,0
U4,499.0,1
U4,500.0,0
U5,1.0,1
U5,2.0,0
U5,3.0,0
U5,4.0,0
U5,5.0,0
U5,6.0,0
U5,7.0,0
U5,8.0,1
U5,9.0,0
U5,10.0,0
U5,11.0,0
U5,12.0,0
U5,13.0,0
U5,14.0,0
U5,15.0,0
U5,16.0,0
U5,17.0,0
U5,18.0,0
U5,19.0,1
U5,20.0,0
U5,21.0,0
U5,22.0,0
U5,23.0,0
U5,24.0,0
U5,25.0,0
U5,26.0,0
U5,27.0,0
U5,28.0,0
U5,29.0,1
U5,30.0,0
U5,31.0,0
U5,32.0,0
U5,33.0,0
U5,34.0,0
U5,35.0,0
U5,36.0,0
U5,37.0,0
U5,38.0,0
U5,39.0,0
U5,40.0,0
U5,41.0,0
U5,42.0,0
U5,43.0,0
U5,44.0,0
U5,45.0,0
U5,46.0,0
U5,47.0,0
U5,48.0,0
U5,49.0,0
U5,50.0,1
U5,51.0,0
U5,52.0,0
U5,53.0,0
U5,54.0,0
U5,55.0,0
U5,56.0,0
U5,57.0,0
U5,58.0,0
U5,59.0,0
U5,60.0,0
U5,61.0,0
U5,62.0,0
U5,63.0,0
U5,64.0,0
U5,65.0,1
U5,66.0,0
U5,67.0,0
U5,68.0,0
U5,69.0,0
U5,70.0,0
U5,71.0,0
U5,72.0,0
U5,73.0,0
U5,74.0,0
U5,75.0,0
U5,76.0,1
U5,77.0,0
U5,78.0,0
U5,79.0,0
U5,80.0,0
U5,81.0,0
U5,82.0,1
U5,83.0,0
U5,84.0,0
U5,85.0,0
U5,86.0,0
U5,87.0,0
U5,88.0,0
U5,89.0,1
U5,90.0,0
U5,91.0,1
U5,92.0,0
U5,93.0,0
U5,94.0,0
U5,95.0,0
U5,96.0,0
U5,97.0,0
U5,98.0,0
U5,99.0,0
U5,100.0,0
U5,101.0,0
U5,102.0,0
U5,103.0,0
U5,104.0,0
U5,105.0,0
U5,106.0,0
U5,107.0,0
U5,108.0,0
U5,109.0,0
U5,110.0,0
U5,111.0,0
U5,112.0,0
U5,113.0,0
U5,114.0,0
U5,115.0,0
U5,116.0,0
U5,117.0,0
U5,118.0,0
U5,119.0,0
U5,120.0,0
U5,121.0,0
U5,122.0,0
U5,123.0,0
U5,124.0,0
U5,125.0,0
U5,126.0,1
U5,127.0,0
U5,128.0,1
U5,129.0,0
U5,130.0,0
U5,131.0,0
U5,132.0,0
U5,133.0,0
U5,134.0,0
U5,135.0,0
U5,136.0,0
U5,137.0,0
U5,138.0,0
U5,139.0,0
U5,140.0,0
U5,141.0,0
U5,142.0,1
U5,143.0,0
U5,144.0,0
U5,145.0,1
U5,146.0,0
U5,147.0,0
U5,148.0,0
U5,149.0,0
U5,150.0,0
U5,151.0,0
U5,152.0,0
U5,153.0,0
U5,154.0,0
U5,155.0,0
U5,156.0,0
U5,157.0,0
U5,158.0,0
U5,159.0,0
U5,160.0,0
U5,161.0,0
U5,162.0,0
U5,163.0,0
U5,164.0,0
U5,165.0,0
U5,166.0,0
U5,167.0,0
U5,168.0,0
U5,169.0,0
U5,170.0,0
U5,171.0,0
U5,172.0,0
U5,173.0,0
U5,174.0,0
U5,175.0,0
U5,176.0,0
U5,177.0,0
U5,178.0,0
U5,179.0,0
U5,180.0,0
U5,181.0,0
U5,182.0,1
U5,183.0,1
U5,184.0,0
U5,185.0,0
U5,186.0,0
U5,187.0,0
U5,188.0,0
U5,189.0,0
U5,190.0,0
U5,191.0,0
U5,192.0,0
U5,193.0,0
U5,194.0,0
U5,195.0,0
U5,196.0,0
U5,197.0,0
U5,198.0,0
U5,199.0,0
U5,200.0,0
U5,201.0,0
U5,202.0,0
U5,203.0,0
U5,204.0,0
U5,205.0,0
U5,206.0,0
U5,207.0,0
U5,208.0,0
U5,209.0,0
U5,210.0,0
U5,211.0,0
U5,212.0,0
U5,213.0,1
U5,214.0,0
U5,215.0,1
U5,216.0,0
U5,217.0,0
U5,218.0,0
U5,219.0,0
U5,220.0,0
U5,221.0,0
U5,222.0,0
U5,223.0,0
U5,224.0,0
U5,225.0,0
U5,226.0,0
U5,227.0,0
U5,228.0,0
U5,229.0,0
U5,230.0,0
U5,231.0,1
U5,232.0,0
U5,233.0,0
U5,234.0,0
U5,235.0,0
U5,236.0,0
U5,237.0,0
U5,238.0,0
U5,239.0,0
U5,240.0,0
U5,241.0,0
U5,242.0,0
U5,243.0,0
U5,244.0,1
U5,245.0,0
U5,246.0,0
U5,247.0,1
U5,248.0,0
U5,249.0,0
U5,250.0,0
U5,251.0,0
U5,252.0,0
U5,253.0,0
U5,254.0,0
U5,255.0,0
U5,256.0,0
U5,257.0,1
U5,258.0,0
U5,259.0,0
U5,260.0,0
U5,261.0,0
U5,262.0,0
U5,263.0,0
U5,264.0,0
U5,265.0,0
U5,266.0,0
U5,267.0,0
U5,268.0,0
U5,269.0,0
U5,270.0,0
U5,271.0,0
U5,272.0,0
U5,273.0,0
U5,274.0,0
U5,275.0,0
U5,276.0,0
U5,277.0,0
U5,278.0,0
U5,279.0,0
U5,280.0,0
U5,281.0,0
U5,282.0,0
U5,283.0,1
U5,284.0,0
U5,285.0,0
U5,286.0,0
U5,287.0,0
U5,288.0,0
U5,289.0,0
U5,290.0,0
U5,291.0,0
U5,292.0,0
U5,293.0,0
U5,294.0,0
U5,295.0,0
U5,296.0,0
U5,297.0,0
U5,298.0,1
U5,299.0,0
U5,300.0,0
U5,301.0,0
U5,302.0,0
U5,303.0,0
U5,304.0,0
U5,305.0,0
U5,306.0,0
U5,307.0,1
U5,308.0,0
U5,309.0,0
U5,310.0,0
U5,311.0,0
U5,312.0,0
U5,313.0,0
U5,314.0,0
U5,315.0,0
U5,316.0,0
U5,317.0,0
U5,318.0,0
U5,319.0,0
U5,320.0,1
U5,321.0,0
U5,322.0,0
U5,323.0,0
U5,324.0,0
U5,325.0,0
U5,326.0,0
U5,327.0,0
U5,328.0,0
U5,329.0,0
U5,330.0,0
U5,331.0,1
U5,332.0,0
U5,333.0,0
U5,334.0,0
U5,335.0,0
U5,336.0,0
U5,337.0,0
U5,338.0,0
U5,339.0,0
U5,340.0,1
U5,341.0,0
U5,342.0,0
U5,343.0,0
U5,344.0,0
U5,345.0,0
U5,346.0,0
U5,347.0,0
U5,348.0,0
U5,349.0,0
U5,350.0,0
U5,351.0,0
U5,352.0,0
U5,353.0,0
U5,354.0,0
U5,355.0,0
U5,356.0,0
U5,357.0,0
U5,358.0,0
U5,359.0,0
U5,360.0,1
U5,361.0,0
U5,362.0,0
U5,363.0,1
U5,364.0,0
U5,365.0,0
U5,366.0,0
U5,367.0,0
U5,368.0,0
U5,369.0,0
U5,370.0,0
U5,371.0,0
U5,372.0,0
U5,373.0,0
U5,374.0,0
U5,375.0,0
U5,376.0,0
U5,377.0,0
U5,378.0,0
U5,379.0,0
U5,380.0,0
U5,381.0,0
U5,382.0,0
U5,383.0,0
U5,384.0,0
U5,385.0,0
U5,386.0,0
U5,387.0,1
U5,388.0,0
U5,389.0,0
U5,390.0,0
U5,391.0,0
U5,392.0,0
U5,393.0,0
U5,394.0,0
U5,395.0,1
U5,396.0,1
U5,397.0,0
U5,398.0,0
U5,399.0,0
U5,400.0,0
U5,401.0,0
U5,402.0,0
U5,403.0,0
U5,404.0,0
U5,405.0,1
U5,406.0,0
U5,407.0,0
U5,408.0,0
U5,409.0,0
U5,410.0,0
U5,411.0,0
U5,412.0,0
U5,413.0,0
U5,414.0,0
U5,415.0,0
U5,416.0,0
U5,417.0,0
U5,418.0,0
U5,419.0,0
U5,420.0,0
U5,421.0,0
U5,422.0,0
U5,423.0,0
U5,424.0,0
U5,425.0,0
U5,426.0,0
U5,427.0,1
U5,428.0,0
U5,429.0,0
U5,430.0,0
U5,431.0,0
U5,432.0,0
U5,433.0,0
U5,434.0,0
U5,435.0,0
U5,436.0,0
U5,437.0,0
U5,438.0,0
U5,439.0,1
U5,440.0,0
U5,441.0,0
U5,442.0,0
U5,443.0,0
U5,444.0,0
U5,445.0,0
U5,446.0,0
U5,447.0,0
U5,448.0,0
U5,449.0,0
U5,450.0,1
U5,451.0,0
U5,452.0,0
U5,453.0,0
U5,454.0,0
U5,455.0,0
U5,456.0,0
U5,457.0,0
U5,458.0,0
U5,459.0,0
U5,460.0,0
U5,461.0,0
U5,462.0,1
U5,463.0,0
U5,464.0,0
U5,465.0,0
U5,466.0,0
U5,467.0,0
U5,468.0,0
U5,469.0,0
U5,470.0,0
U5,471.0,0
U5,472.0,0
U5,473.0,0
U5,474.0,0
U5,475.0,0
U5,476.0,0
U5,477.0,1
U5,478.0,0
U5,479.0,0
U5,480.0,0
U5,481.0,0
U5,482.0,0
U5,483.0,0
U5,484.0,0
U5,485.0,0
U5,486.0,0
U5,487.0,0
U5,488.0,0
U5,489.0,0
U5,490.0,0
U5,491.0,0
U5,492.0,0
U5,493.0,0
U5,494.0,0
U5,495.0,0
U5,496.0,0
U5,497.0,0
U5,498.0,0
U5,499.0,0
U5,500.0,0
U6,1.0,0
U6,2.0,0
U6,3.0,0
U6,4.0,0
U6,5.0,0
U6,6.0,0
U6,7.0,1
U6,8.0,1
U6,9.0,0
U6,10.0,0
U6,11.0,0
U6,12.0,0
U6,13.0,0
U6,14.0,0
U6,15.0,0
U6,16.0,0
U6,17.0,0
U6,18.0,0
U6,19.0,0
U6,20.0,0
U6,21.0,0
U6,22.0,0
U6,23.0,0
U6,24.0,0
U6,25.0,0
U6,26.0,0
U6,27.0,0
U6,28.0,0
U6,29.0,0
U6,30.0,0
U6,31.0,0
U6,32.0,0
U6,33.0,0
U6,34.0,0
U6,35.0,1
U6,36.0,0
U6,37.0,0
U6,38.0,0
U6,39.0,0
U6,40.0,0
U6,41.0,0
U6,42.0,1
U6,43.0,1
U6,44.0,1
U6,45.0,0
U6,46.0,1
U6,47.0,0
U6,48.0,0
U6,49.0,0
U6,50.0,0
U6,51.0,0
U6,52.0,0
U6,53.0,0
U6,54.0,0
U6,55.0,0
U6,56.0,0
U6,57.0,0
U6,58.0,0
U6,59.0,0
U6,60.0,0
U6,61.0,0
U6,62.0,0
U6,63.0,0
U6,64.0,1
U6,65.0,1
U6,66.0,0
U6,67.0,0
U6,68.0,0
U6,69.0,0
U6,70.0,0
U6,71.0,0
U6,72.0,0
U6,73.0,0
U6,74.0,0
U6,75.0,0
U6,76.0,0
U6,77.0,0
U6,78.0,1
U6,79.0,0
U6,80.0,0
U6,81.0,0
U6,82.0,0
U6,83.0,0
U6,84.0,0
U6,85.0,0
U6,86.0,0
U6,87.0,0
U6,88.0,0
U6,89.0,1
U6,90.0,0
U6,91.0,1
U6,92.0,0
U6,93.0,0
U6,94.0,0
U6,95.0,0
U6,96.0,0
U6,97.0,0
U6,98.0,0
U6,99.0,0
U6,100.0,0
U6,101.0,0
U6,102.0,0
U6,103.0,0
U6,104.0,0
U6,105.0,0
U6,106.0,0
U6,107.0,0
U6,108.0,0
U6,109.0,1
U6,110.0,0
U6,111.0,0
U6,112.0,0
U6,113.0,1
U6,114.0,0
U6,115.0,0
U6,116.0,0
U6,117.0,0
U6,118.0,0
U6,119.0,0
U6,120.0,0
U6,121.0,0
U6,122.0,0
U6,123.0,0
U6,124.0,0
U6,125.0,1
U6,126.0,1
U6,127.0,0
U6,128.0,1
U6,129.0,0
U6,130.0,0
U6,131.0,0
U6,132.0,0
U6,133.0,0
U6,134.0,1
U6,135.0,0
U6,136.0,0
U6,137.0,1
U6,138.0,0
U6,139.0,0
U6,140.0,1
U6,141.0,1
U6,142.0,1
U6,143.0,1
U6,144.0,0
U6,145.0,0
U6,146.0,0
U6,147.0,0
U6,148.0,1
U6,149.0,1
U6,150.0,0
U6,151.0,0
U6,152.0,0
U6,153.0,0
U6,154.0,0
U6,155.0,0
U6,156.0,0
U6,157.0,0
U6,158.0,0
U6,159.0,0
U6,160.0,0
U6,161.0,1
U6,162.0,0
U6,163.0,1
U6,164.0,0
U6,165.0,0
U6,166.0,0
U6,167.0,0
U6,168.0,0
U6,169.0,0
U6,170.0,0
U6,171.0,0
U6,172.0,0
U6,173.0,0
U6,174.0,0
U6,175.0,0
U6,176.0,1
U6,177.0,0
U6,178.0,0
U6,179.0,0
U6,180.0,0
U6,181.0,0
U6,182.0,1
U6,183.0,1
U6,184.0,0
U6,185.0,0
U6,186.0,0
U6,187.0,0
U6,188.0,0
U6,189.0,0
U6,190.0,0
U6,191.0,1
U6,192.0,0
U6,193.0,0
U6,194.0,0
U6,195.0,1
U6,196.0,0
U6,197.0,0
U6,198.0,0
U6,199.0,0
U6,200.0,0
U6,201.0,1
U6,202.0,0
U6,203.0,0
U6,204.0,0
U6,205.0,0
U6,206.0,0
U6,207.0,0
U6,208.0,0
U6,209.0,0
U6,210.0,0
U6,211.0,0
U6,212.0,0
U6,213.0,1
U6,214.0,0
U6,215.0,0
U6,216.0,0
U6,217.0,0
U6,218.0,0
U6,219.0,0
U6,220.0,0
U6,221.0,0
U6,222.0,0
U6,223.0,0
U6,224.0,0
U6,225.0,0
U6,226.0,0
U6,227.0,1
U6,228.0,0
U6,229.0,0
U6,230.0,0
U6,231.0,1
U6,232.0,0
U6,233.0,0
U6,234.0,0
U6,235.0,0
U6,236.0,0
U6,237.0,0
U6,238.0,0
U6,239.0,0
U6,240.0,1
U6,241.0,1
U6,242.0,1
U6,243.0,0
U6,244.0,1
U6,245.0,0
U6,246.0,0
U6,247.0,0
U6,248.0,0
U6,249.0,0
U6,250.0,0
U6,251.0,0
U6,252.0,0
U6,253.0,0
U6,254.0,0
U6,255.0,0
U6,256.0,1
U6,257.0,0
U6,258.0,0
U6,259.0,0
U6,260.0,0
U6,261.0,0
U6,262.0,0
U6,263.0,0
U6,264.0,1
U6,265.0,0
U6,266.0,0
U6,267.0,1
U6,268.0,1
U6,269.0,0
U6,270.0,0
U6,271.0,1
U6,272.0,0
U6,273.0,0
U6,274.0,0
U6,275.0,0
U6,276.0,0
U6,277.0,0
U6,278.0,0
U6,279.0,0
U6,280.0,0
U6,281.0,0
U6,282.0,0
U6,283.0,1
U6,284.0,0
U6,285.0,0
U6,286.0,0
U6,287.0,0
U6,288.0,1
U6,289.0,0
U6,290.0,0
U6,291.0,0
U6,292.0,0
U6,293.0,1
U6,294.0,0
U6,295.0,0
U6,296.0,0
U6,297.0,0
U6,298.0,1
U6,299.0,0
U6,300.0,1
U6,301.0,0
U6,302.0,0
U6,303.0,1
U6,304.0,0
U6,305.0,0
U6,306.0,0
U6,307.0,1
U6,308.0,0
U6,309.0,0
U6,310.0,0
U6,311.0,0
U6,312.0,0
U6,313.0,0
U6,314.0,0
U6,315.0,0
U6,316.0,1
U6,317.0,1
U6,318.0,0
U6,319.0,0
U6,320.0,0
U6,321.0,0
U6,322.0,1
U6,323.0,1
U6,324.0,0
U6,325.0,0
U6,326.0,0
U6,327.0,0
U6,328.0,0
U6,329.0,0
U6,330.0,0
U6,331.0,0
U6,332.0,0
U6,333.0,0
U6,334.0,0
U6,335.0,1
U6,336.0,1
U6,337.0,0
U6,338.0,1
U6,339.0,0
U6,340.0,1
U6,341.0,0
U6,342.0,0
U6,343.0,0
U6,344.0,1
U6,345.0,0
U6,346.0,0
U6,347.0,0
U6,348.0,1
U6,349.0,0
U6,350.0,0
U6,351.0,0
U6,352.0,0
U6,353.0,0
U6,354.0,0
U6,355.0,0
U6,356.0,0
U6,357.0,0
U6,358.0,0
U6,359.0,0
U6,360.0,1
U6,361.0,0
U6,362.0,0
U6,363.0,0
U6,364.0,1
U6,365.0,0
U6,366.0,0
U6,367.0,0
U6,368.0,0
U6,369.0,0
U6,370.0,0
U6,371.0,0
U6,372.0,0
U6,373.0,0
U6,374.0,0
U6,375.0,0
U6,376.0,0
U6,377.0,0
U6,378.0,0
U6,379.0,0
U6,380.0,0
U6,381.0,1
U6,382.0,0
U6,383.0,0
U6,384.0,0
U6,385.0,0
U6,386.0,0
U6,387.0,0
U6,388.0,0
U6,389.0,0
U6,390.0,1
U6,391.0,0
U6,392.0,0
U6,393.0,0
U6,394.0,0
U6,395.0,1
U6,396.0,1
U6,397.0,0
U6,398.0,0
U6,399.0,0
U6,400.0,0
U6,401.0,0
U6,402.0,0
U6,403.0,0
U6,404.0,0
U6,405.0,1
U6,406.0,0
U6,407.0,0
U6,408.0,0
U6,409.0,0
U6,410.0,0
U6,411.0,0
U6,412.0,0
U6,413.0,0
U6,414.0,0
U6,415.0,0
U6,416.0,1
U6,417.0,0
U6,418.0,0
U6,419.0,0
U6,420.0,0
U6,421.0,1
U6,422.0,0
U6,423.0,0
U6,424.0,0
U6,425.0,0
U6,426.0,0
U6,427.0,1
U6,428.0,0
U6,429.0,0
U6,430.0,0
U6,431.0,0
U6,432.0,0
U6,433.0,0
U6,434.0,1
U6,435.0,0
U6,436.0,0
U6,437.0,0
U6,438.0,0
U6,439.0,0
U6,440.0,0
U6,441.0,0
U6,442.0,0
U6,443.0,0
U6,444.0,0
U6,445.0,0
U6,446.0,0
U6,447.0,0
U6,448.0,1
U6,449.0,0
U6,450.0,0
U6,451.0,0
U6,452.0,1
U6,453.0,0
U6,454.0,0
U6,455.0,0
U6,456.0,0
U6,457.0,0
U6,458.0,0
U6,459.0,0
U6,460.0,1
U6,461.0,1
U6,462.0,0
U6,463.0,1
U6,464.0,0
U6,465.0,0
U6,466.0,0
U6,467.0,0
U6,468.0,1
U6,469.0,0
U6,470.0,0
U6,471.0,0
U6,472.0,0
U6,473.0,0
U6,474.0,1
U6,475.0,0
U6,476.0,0
U6,477.0,0
U6,478.0,0
U6,479.0,0
U6,480.0,0
U6,481.0,0
U6,482.0,0
U6,483.0,0
U6,484.0,0
U6,485.0,0
U6,486.0,0
U6,487.0,0
U6,488.0,0
U6,489.0,1
U6,490.0,0
U6,491.0,0
U6,492.0,0
U6,493.0,0
U6,494.0,0
U6,495.0,0
U6,496.0,0
U6,497.0,0
U6,498.0,0
U6,499.0,0
U6,500.0,0
U7,1.0,1
U7,2.0,1
U7,3.0,0
U7,4.0,0
U7,5.0,0
U7,6.0,0
U7,7.0,1
U7,8.0,1
U7,9.0,0
U7,10.0,0
U7,11.0,0
U7,12.0,0
U7,13.0,0
U7,14.0,1
U7,15.0,0
U7,16.0,0
U7,17.0,0
U7,18.0,0
U7,19.0,0
U7,20.0,0
U7,21.0,1
U7,22.0,0
U7,23.0,0
U7,24.0,0
U7,25.0,0
U7,26.0,0
U7,27.0,0
U7,28.0,0
U7,29.0,0
U7,30.0,0
U7,31.0,0
U7,32.0,0
U7,33.0,0
U7,34.0,0
U7,35.0,1
U7,36.0,0
U7,37.0,1
U7,38.0,0
U7,39.0,0
U7,40.0,0
U7,41.0,0
U7,42.0,0
U7,43.0,1
U7,44.0,1
U7,45.0,0
U7,46.0,1
U7,47.0,0
U7,48.0,0
U7,49.0,0
U7,50.0,0
U7,51.0,0
U7,52.0,0
U7,53.0,0
U7,54.0,0
U7,55.0,0
U7,56.0,0
U7,57.0,0
U7,58.0,1
U7,59.0,0
U7,60.0,0
U7,61.0,0
U7,62.0,0
U7,63.0,1
U7,64.0,1
U7,65.0,1
U7,66.0,0
U7,67.0,0
U7,68.0,0
U7,69.0,0
U7,70.0,0
U7,71.0,1
U7,72.0,0
U7,73.0,1
U7,74.0,0
U7,75.0,1
U7,76.0,1
U7,77.0,0
U7,78.0,1
U7,79.0,0
U7,80.0,0
U7,81.0,0
U7,82.0,1
U7,83.0,0
U7,84.0,0
U7,85.0,0
U7,86.0,0
U7,87.0,0
U7,88.0,0
U7,89.0,1
U7,90.0,0
U7,91.0,1
U7,92.0,0
U7,93.0,0
U7,94.0,0
U7,95.0,0
U7,96.0,0
U7,97.0,0
U7,98.0,0
U7,99.0,0
U7,100.0,0
U7,101.0,0
U7,102.0,0
U7,103.0,0
U7,104.0,1
U7,105.0,0
U7,106.0,1
